timestamp_utc,Region,data_date,region_demand_mw,region_demand_forecast_mw,num_ba,num_rows,num_available_ba,num_missing_ba,year,month,hour,day_of_week,target_region_demand_mw,is_target_imputed,imputation_method,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,region_name,weather_city,weather_state,latitude,longitude,timestamp_local,local_date,local_year,local_month,local_day,local_hour,local_day_of_week,local_day_name,is_weekend,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,season,day_of_year,days_in_year,day_of_year_sin,day_of_year_cos,is_holiday,is_day_before_holiday,is_day_after_holiday,is_holiday_period
2016-01-18 10:00:00+00:00,CAL,2016-01-18,24526.0,23288.0,5,5,5,0,2016,1,10,0,24526.0,0,observed,9.9,89,2.3,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-18 02:00:00-08:00,2016-01-18,2016,1,18,2,0,Monday,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387,winter,18,366,0.30411483232751785,0.9526353808033826,1,0,0,1
2016-01-18 11:00:00+00:00,CAL,2016-01-18,23723.0,22866.0,5,5,5,0,2016,1,11,0,23723.0,0,observed,9.5,90,2.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-18 03:00:00-08:00,2016-01-18,2016,1,18,3,0,Monday,0,0.7071067811865476,0.7071067811865476,0.0,1.0,0.49999999999999994,0.8660254037844387,winter,18,366,0.30411483232751785,0.9526353808033826,1,0,0,1
2016-01-18 12:00:00+00:00,CAL,2016-01-18,23356.0,22895.0,5,5,5,0,2016,1,12,0,23356.0,0,observed,9.6,89,3.2,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-18 04:00:00-08:00,2016-01-18,2016,1,18,4,0,Monday,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,winter,18,366,0.30411483232751785,0.9526353808033826,1,0,0,1
2016-01-18 13:00:00+00:00,CAL,2016-01-18,23422.0,23637.0,5,5,5,0,2016,1,13,0,23422.0,0,observed,9.9,88,3.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-18 05:00:00-08:00,2016-01-18,2016,1,18,5,0,Monday,0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.49999999999999994,0.8660254037844387,winter,18,366,0.30411483232751785,0.9526353808033826,1,0,0,1
2016-01-18 14:00:00+00:00,CAL,2016-01-18,24253.0,25432.0,5,5,5,0,2016,1,14,0,24253.0,0,observed,9.2,89,3.1,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-18 06:00:00-08:00,2016-01-18,2016,1,18,6,0,Monday,0,1.0,6.123233995736766e-17,0.0,1.0,0.49999999999999994,0.8660254037844387,winter,18,366,0.30411483232751785,0.9526353808033826,1,0,0,1
2016-01-18 15:00:00+00:00,CAL,2016-01-18,25932.0,27929.0,5,5,5,0,2016,1,15,0,25932.0,0,observed,8.8,91,0.4,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-18 07:00:00-08:00,2016-01-18,2016,1,18,7,0,Monday,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387,winter,18,366,0.30411483232751785,0.9526353808033826,1,0,0,1
2016-01-18 16:00:00+00:00,CAL,2016-01-18,27959.0,29385.0,5,5,5,0,2016,1,16,0,27959.0,0,observed,10.3,89,1.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-18 08:00:00-08:00,2016-01-18,2016,1,18,8,0,Monday,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.49999999999999994,0.8660254037844387,winter,18,366,0.30411483232751785,0.9526353808033826,1,0,0,1
2016-01-18 17:00:00+00:00,CAL,2016-01-18,29385.0,30486.0,5,5,5,0,2016,1,17,0,29385.0,0,observed,13.3,77,4.0,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-18 09:00:00-08:00,2016-01-18,2016,1,18,9,0,Monday,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.49999999999999994,0.8660254037844387,winter,18,366,0.30411483232751785,0.9526353808033826,1,0,0,1
2016-01-18 18:00:00+00:00,CAL,2016-01-18,30387.0,31290.0,5,5,5,0,2016,1,18,0,30387.0,0,observed,14.9,71,1.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-18 10:00:00-08:00,2016-01-18,2016,1,18,10,0,Monday,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387,winter,18,366,0.30411483232751785,0.9526353808033826,1,0,0,1
2016-01-18 19:00:00+00:00,CAL,2016-01-18,30763.0,31654.0,5,5,5,0,2016,1,19,0,30763.0,0,observed,15.6,71,3.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-18 11:00:00-08:00,2016-01-18,2016,1,18,11,0,Monday,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.49999999999999994,0.8660254037844387,winter,18,366,0.30411483232751785,0.9526353808033826,1,0,0,1
2016-01-18 20:00:00+00:00,CAL,2016-01-18,30768.0,31490.0,5,5,5,0,2016,1,20,0,30768.0,0,observed,15.9,71,8.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-18 12:00:00-08:00,2016-01-18,2016,1,18,12,0,Monday,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.49999999999999994,0.8660254037844387,winter,18,366,0.30411483232751785,0.9526353808033826,1,0,0,1
2016-01-18 21:00:00+00:00,CAL,2016-01-18,30585.0,31252.0,5,5,5,0,2016,1,21,0,30585.0,0,observed,16.2,72,12.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-18 13:00:00-08:00,2016-01-18,2016,1,18,13,0,Monday,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387,winter,18,366,0.30411483232751785,0.9526353808033826,1,0,0,1
2016-01-18 22:00:00+00:00,CAL,2016-01-18,30666.0,31048.0,5,5,5,0,2016,1,22,0,30666.0,0,observed,16.1,74,8.2,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-18 14:00:00-08:00,2016-01-18,2016,1,18,14,0,Monday,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.49999999999999994,0.8660254037844387,winter,18,366,0.30411483232751785,0.9526353808033826,1,0,0,1
2016-01-18 23:00:00+00:00,CAL,2016-01-18,30630.0,30777.0,5,5,5,0,2016,1,23,0,30630.0,0,observed,15.7,78,10.2,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-18 15:00:00-08:00,2016-01-18,2016,1,18,15,0,Monday,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.49999999999999994,0.8660254037844387,winter,18,366,0.30411483232751785,0.9526353808033826,1,0,0,1
2016-01-19 00:00:00+00:00,CAL,2016-01-18,30742.0,30860.0,5,5,5,0,2016,1,0,1,30742.0,0,observed,15.2,82,8.4,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-18 16:00:00-08:00,2016-01-18,2016,1,18,16,0,Monday,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.49999999999999994,0.8660254037844387,winter,18,366,0.30411483232751785,0.9526353808033826,1,0,0,1
2016-01-19 01:00:00+00:00,CAL,2016-01-18,30985.0,31695.0,5,5,5,0,2016,1,1,1,30985.0,0,observed,14.4,86,4.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-18 17:00:00-08:00,2016-01-18,2016,1,18,17,0,Monday,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387,winter,18,366,0.30411483232751785,0.9526353808033826,1,0,0,1
2016-01-19 02:00:00+00:00,CAL,2016-01-18,31982.0,34470.0,5,5,5,0,2016,1,2,1,31982.0,0,observed,13.2,93,4.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-18 18:00:00-08:00,2016-01-18,2016,1,18,18,0,Monday,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.49999999999999994,0.8660254037844387,winter,18,366,0.30411483232751785,0.9526353808033826,1,0,0,1
2016-01-19 03:00:00+00:00,CAL,2016-01-18,34510.0,35523.0,5,5,5,0,2016,1,3,1,34510.0,0,observed,12.0,97,5.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-18 19:00:00-08:00,2016-01-18,2016,1,18,19,0,Monday,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.49999999999999994,0.8660254037844387,winter,18,366,0.30411483232751785,0.9526353808033826,1,0,0,1
2016-01-19 04:00:00+00:00,CAL,2016-01-18,34942.0,35012.0,5,5,5,0,2016,1,4,1,34942.0,0,observed,11.6,96,6.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-18 20:00:00-08:00,2016-01-18,2016,1,18,20,0,Monday,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,winter,18,366,0.30411483232751785,0.9526353808033826,1,0,0,1
2016-01-19 05:00:00+00:00,CAL,2016-01-18,34187.0,33940.0,5,5,5,0,2016,1,5,1,34187.0,0,observed,10.8,97,4.0,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-18 21:00:00-08:00,2016-01-18,2016,1,18,21,0,Monday,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.49999999999999994,0.8660254037844387,winter,18,366,0.30411483232751785,0.9526353808033826,1,0,0,1
2016-01-19 06:00:00+00:00,CAL,2016-01-18,33050.0,31830.0,5,5,5,0,2016,1,6,1,33050.0,0,observed,10.4,96,1.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-18 22:00:00-08:00,2016-01-18,2016,1,18,22,0,Monday,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,0.8660254037844387,winter,18,366,0.30411483232751785,0.9526353808033826,1,0,0,1
2016-01-19 07:00:00+00:00,CAL,2016-01-18,31012.0,29138.0,5,5,5,0,2016,1,7,1,31012.0,0,observed,11.8,93,1.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-18 23:00:00-08:00,2016-01-18,2016,1,18,23,0,Monday,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.49999999999999994,0.8660254037844387,winter,18,366,0.30411483232751785,0.9526353808033826,1,0,0,1
2016-01-19 08:00:00+00:00,CAL,2016-01-18,28481.0,26724.0,5,5,5,0,2016,1,8,1,28481.0,0,observed,12.1,92,0.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-19 00:00:00-08:00,2016-01-19,2016,1,19,0,1,Tuesday,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,winter,19,366,0.3204232733919111,0.9472744722987169,0,0,1,1
2016-01-19 09:00:00+00:00,CAL,2016-01-19,26380.0,25149.0,5,5,5,0,2016,1,9,1,26380.0,0,observed,11.5,94,1.4,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-19 01:00:00-08:00,2016-01-19,2016,1,19,1,1,Tuesday,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,winter,19,366,0.3204232733919111,0.9472744722987169,0,0,1,1
2016-01-19 10:00:00+00:00,CAL,2016-01-19,24974.0,24219.0,5,5,5,0,2016,1,10,1,24974.0,0,observed,11.7,95,2.9,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-19 02:00:00-08:00,2016-01-19,2016,1,19,2,1,Tuesday,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,winter,19,366,0.3204232733919111,0.9472744722987169,0,0,1,1
2016-01-19 11:00:00+00:00,CAL,2016-01-19,24095.0,23713.0,5,5,5,0,2016,1,11,1,24095.0,0,observed,11.2,97,3.9,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-19 03:00:00-08:00,2016-01-19,2016,1,19,3,1,Tuesday,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,winter,19,366,0.3204232733919111,0.9472744722987169,0,0,1,1
2016-01-19 12:00:00+00:00,CAL,2016-01-19,23632.0,23682.0,5,5,5,0,2016,1,12,1,23632.0,0,observed,11.8,94,4.3,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-19 04:00:00-08:00,2016-01-19,2016,1,19,4,1,Tuesday,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,winter,19,366,0.3204232733919111,0.9472744722987169,0,0,1,1
2016-01-19 13:00:00+00:00,CAL,2016-01-19,23771.0,24421.0,5,5,5,0,2016,1,13,1,23771.0,0,observed,11.9,93,4.0,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-19 05:00:00-08:00,2016-01-19,2016,1,19,5,1,Tuesday,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,winter,19,366,0.3204232733919111,0.9472744722987169,0,0,1,1
2016-01-19 14:00:00+00:00,CAL,2016-01-19,24880.0,26421.0,5,5,5,0,2016,1,14,1,24880.0,0,observed,11.7,92,3.3,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-19 06:00:00-08:00,2016-01-19,2016,1,19,6,1,Tuesday,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,winter,19,366,0.3204232733919111,0.9472744722987169,0,0,1,1
2016-01-19 15:00:00+00:00,CAL,2016-01-19,27008.0,29809.0,5,5,5,0,2016,1,15,1,27008.0,0,observed,11.4,93,0.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-19 07:00:00-08:00,2016-01-19,2016,1,19,7,1,Tuesday,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,winter,19,366,0.3204232733919111,0.9472744722987169,0,0,1,1
2016-01-19 16:00:00+00:00,CAL,2016-01-19,29807.0,31849.0,5,5,5,0,2016,1,16,1,29807.0,0,observed,11.8,93,1.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-19 08:00:00-08:00,2016-01-19,2016,1,19,8,1,Tuesday,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,winter,19,366,0.3204232733919111,0.9472744722987169,0,0,1,1
2016-01-19 17:00:00+00:00,CAL,2016-01-19,31604.0,32224.0,5,5,5,0,2016,1,17,1,31604.0,0,observed,12.9,89,1.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-19 09:00:00-08:00,2016-01-19,2016,1,19,9,1,Tuesday,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,winter,19,366,0.3204232733919111,0.9472744722987169,0,0,1,1
2016-01-19 18:00:00+00:00,CAL,2016-01-19,32062.0,32472.0,5,5,5,0,2016,1,18,1,32062.0,0,observed,14.7,76,3.2,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-19 10:00:00-08:00,2016-01-19,2016,1,19,10,1,Tuesday,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,winter,19,366,0.3204232733919111,0.9472744722987169,0,0,1,1
2016-01-19 19:00:00+00:00,CAL,2016-01-19,32111.0,32485.0,5,5,5,0,2016,1,19,1,32111.0,0,observed,15.2,71,4.2,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-19 11:00:00-08:00,2016-01-19,2016,1,19,11,1,Tuesday,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,winter,19,366,0.3204232733919111,0.9472744722987169,0,0,1,1
2016-01-19 20:00:00+00:00,CAL,2016-01-19,32409.0,32247.0,5,5,5,0,2016,1,20,1,32409.0,0,observed,16.3,67,6.0,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-19 12:00:00-08:00,2016-01-19,2016,1,19,12,1,Tuesday,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,winter,19,366,0.3204232733919111,0.9472744722987169,0,0,1,1
2016-01-19 21:00:00+00:00,CAL,2016-01-19,32263.0,31996.0,5,5,5,0,2016,1,21,1,32263.0,0,observed,16.4,68,7.0,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-19 13:00:00-08:00,2016-01-19,2016,1,19,13,1,Tuesday,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,winter,19,366,0.3204232733919111,0.9472744722987169,0,0,1,1
2016-01-19 22:00:00+00:00,CAL,2016-01-19,32230.0,31820.0,5,5,5,0,2016,1,22,1,32230.0,0,observed,15.9,74,8.4,0.7,California,Los Angeles,California,34.0522,-118.2437,2016-01-19 14:00:00-08:00,2016-01-19,2016,1,19,14,1,Tuesday,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,winter,19,366,0.3204232733919111,0.9472744722987169,0,0,1,1
2016-01-19 23:00:00+00:00,CAL,2016-01-19,31780.0,31494.0,5,5,5,0,2016,1,23,1,31780.0,0,observed,15.3,81,10.2,0.7,California,Los Angeles,California,34.0522,-118.2437,2016-01-19 15:00:00-08:00,2016-01-19,2016,1,19,15,1,Tuesday,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,winter,19,366,0.3204232733919111,0.9472744722987169,0,0,1,1
2016-01-20 00:00:00+00:00,CAL,2016-01-19,31409.0,31529.0,5,5,5,0,2016,1,0,2,31409.0,0,observed,14.2,88,5.7,0.2,California,Los Angeles,California,34.0522,-118.2437,2016-01-19 16:00:00-08:00,2016-01-19,2016,1,19,16,1,Tuesday,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,winter,19,366,0.3204232733919111,0.9472744722987169,0,0,1,1
2016-01-20 01:00:00+00:00,CAL,2016-01-19,31584.0,32281.0,5,5,5,0,2016,1,1,2,31584.0,0,observed,13.8,92,2.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-19 17:00:00-08:00,2016-01-19,2016,1,19,17,1,Tuesday,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,winter,19,366,0.3204232733919111,0.9472744722987169,0,0,1,1
2016-01-20 02:00:00+00:00,CAL,2016-01-19,32644.0,34924.0,5,5,5,0,2016,1,2,2,32644.0,0,observed,13.3,94,1.9,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-19 18:00:00-08:00,2016-01-19,2016,1,19,18,1,Tuesday,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,winter,19,366,0.3204232733919111,0.9472744722987169,0,0,1,1
2016-01-20 03:00:00+00:00,CAL,2016-01-19,34746.0,35971.0,5,5,5,0,2016,1,3,2,34746.0,0,observed,13.2,95,3.1,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-19 19:00:00-08:00,2016-01-19,2016,1,19,19,1,Tuesday,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,winter,19,366,0.3204232733919111,0.9472744722987169,0,0,1,1
2016-01-20 04:00:00+00:00,CAL,2016-01-19,35143.0,35504.0,5,5,5,0,2016,1,4,2,35143.0,0,observed,13.2,96,1.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-19 20:00:00-08:00,2016-01-19,2016,1,19,20,1,Tuesday,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,winter,19,366,0.3204232733919111,0.9472744722987169,0,0,1,1
2016-01-20 05:00:00+00:00,CAL,2016-01-19,34501.0,34446.0,5,5,5,0,2016,1,5,2,34501.0,0,observed,13.2,96,2.1,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-19 21:00:00-08:00,2016-01-19,2016,1,19,21,1,Tuesday,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,winter,19,366,0.3204232733919111,0.9472744722987169,0,0,1,1
2016-01-20 06:00:00+00:00,CAL,2016-01-19,33343.0,32396.0,5,5,5,0,2016,1,6,2,33343.0,0,observed,13.3,95,2.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-19 22:00:00-08:00,2016-01-19,2016,1,19,22,1,Tuesday,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,winter,19,366,0.3204232733919111,0.9472744722987169,0,0,1,1
2016-01-20 07:00:00+00:00,CAL,2016-01-19,31313.0,29664.0,5,5,5,0,2016,1,7,2,31313.0,0,observed,13.0,96,1.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-19 23:00:00-08:00,2016-01-19,2016,1,19,23,1,Tuesday,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,winter,19,366,0.3204232733919111,0.9472744722987169,0,0,1,1
2016-01-20 08:00:00+00:00,CAL,2016-01-19,28727.0,27159.0,5,5,5,0,2016,1,8,2,28727.0,0,observed,13.0,96,1.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-20 00:00:00-08:00,2016-01-20,2016,1,20,0,2,Wednesday,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,winter,20,366,0.33663728424691025,0.9416343976591259,0,0,0,0
2016-01-20 09:00:00+00:00,CAL,2016-01-20,26432.0,25343.0,5,5,5,0,2016,1,9,2,26432.0,0,observed,13.0,96,2.0,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-20 01:00:00-08:00,2016-01-20,2016,1,20,1,2,Wednesday,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,winter,20,366,0.33663728424691025,0.9416343976591259,0,0,0,0
2016-01-20 10:00:00+00:00,CAL,2016-01-20,25208.0,24354.0,5,5,5,0,2016,1,10,2,25208.0,0,observed,13.0,95,5.8,0.1,California,Los Angeles,California,34.0522,-118.2437,2016-01-20 02:00:00-08:00,2016-01-20,2016,1,20,2,2,Wednesday,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,winter,20,366,0.33663728424691025,0.9416343976591259,0,0,0,0
2016-01-20 11:00:00+00:00,CAL,2016-01-20,24318.0,23886.0,5,5,5,0,2016,1,11,2,24318.0,0,observed,12.9,96,4.4,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-20 03:00:00-08:00,2016-01-20,2016,1,20,3,2,Wednesday,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,winter,20,366,0.33663728424691025,0.9416343976591259,0,0,0,0
2016-01-20 12:00:00+00:00,CAL,2016-01-20,23823.0,23873.0,5,5,5,0,2016,1,12,2,23823.0,0,observed,12.9,95,3.4,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-20 04:00:00-08:00,2016-01-20,2016,1,20,4,2,Wednesday,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,winter,20,366,0.33663728424691025,0.9416343976591259,0,0,0,0
2016-01-20 13:00:00+00:00,CAL,2016-01-20,23857.0,24629.0,5,5,5,0,2016,1,13,2,23857.0,0,observed,12.7,97,3.9,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-20 05:00:00-08:00,2016-01-20,2016,1,20,5,2,Wednesday,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,winter,20,366,0.33663728424691025,0.9416343976591259,0,0,0,0
2016-01-20 14:00:00+00:00,CAL,2016-01-20,24806.0,26708.0,5,5,5,0,2016,1,14,2,24806.0,0,observed,12.6,97,2.9,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-20 06:00:00-08:00,2016-01-20,2016,1,20,6,2,Wednesday,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,winter,20,366,0.33663728424691025,0.9416343976591259,0,0,0,0
2016-01-20 15:00:00+00:00,CAL,2016-01-20,27065.0,30096.0,5,5,5,0,2016,1,15,2,27065.0,0,observed,12.3,97,2.4,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-20 07:00:00-08:00,2016-01-20,2016,1,20,7,2,Wednesday,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,winter,20,366,0.33663728424691025,0.9416343976591259,0,0,0,0
2016-01-20 16:00:00+00:00,CAL,2016-01-20,30136.0,32012.0,5,5,5,0,2016,1,16,2,30136.0,0,observed,12.8,97,2.3,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-20 08:00:00-08:00,2016-01-20,2016,1,20,8,2,Wednesday,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,winter,20,366,0.33663728424691025,0.9416343976591259,0,0,0,0
2016-01-20 17:00:00+00:00,CAL,2016-01-20,31643.0,32251.0,5,5,5,0,2016,1,17,2,31643.0,0,observed,14.0,91,1.1,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-01-20 09:00:00-08:00,2016-01-20,2016,1,20,9,2,Wednesday,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,winter,20,366,0.33663728424691025,0.9416343976591259,0,0,0,0
